Id,SalePrice
,12.495189317492889
,12.192683650028343
,11.689551838644482
,12.526798053964036
,11.550244945064804
,11.537279411331877
,12.43462516355742
,11.580878512193497
206.0,12.296442816824463
,11.615392059311555
,11.38992871252457
,12.347327478685706
85.0,12.555378677205868
,11.922454545807353
,12.660450442327134
,11.872729405476829
,11.220487735394537
1069.0,12.337578549504368
,11.652083896628481
,12.012544544321788
356.0,11.816421045404173
,11.519840862861306
,11.81039890574736
,12.175737700880287
,12.005371430991017
,12.45829988207987
,12.077278109552992
,11.728020283010048
,11.555343186810777
,11.77712773163121
,11.716242401675828
1243.0,11.558718141788118
,12.397007158311933
,11.38077836072284
,11.410616245516508
251.0,11.77258368260419
,12.180590658530255
,11.896552126202868
1273.0,11.671454374752518
,12.624415197423943
,12.370886000963385
,12.744772546056119
,12.167436565553793
,12.261519550412132
858.0,12.206605427414011
,11.261023800623562
,12.108145331377749
568.0,11.570149906932166
,11.868928223231581
,12.046472556049414
,11.671296028182395
,11.84218625800839
395.0,11.962061747962572
181.0,12.06638805479939
,11.574791022931041
,11.684369739214448
1035.0,12.167100434521569
658.0,11.602709227037003
,11.681924523028062
,11.963506029737605
,12.185754380655936
,12.309252946525612
260.0,12.405084355275807
,12.625213257224495
,12.287707943927327
,11.274627542115415
,11.77261338842666
,13.018982830116395
,12.552264921749092
,12.161621118999449
,12.059327352723757
,12.042013470509172
1155.0,12.050290757843293
,11.886698840980642
,12.285582576079767
,11.727879982852143
,12.161626024592914
,12.151670354755618
,12.198516126817777
,12.018962437173645
586.0,11.870539428637386
,11.677563350653143
,11.724158920677855
,12.624284813194222
,11.984902001561625
,11.816410507130644
,11.921144424466183
,11.652125807705719
,11.961802817674236
961.0,12.196957442809767
354.0,12.236982535044582
,12.147340496034925
,11.978721597761375
,11.718792674395438
,11.813952172040779
,12.534649711978155
,12.382006663576025
403.0,12.133901033347932
,11.891019548058837
,11.350482742824983
,11.908686489661312
,11.434096213534337
,11.551644729664293
992.0,12.350282942591232
,11.767542322024115
,11.92989388714209
,12.362495381915318
,12.168148482767531
,11.985305647118418
1348.0,11.757438699264998
1124.0,11.652255113530222
167.0,11.85016700650179
,12.129082036508152
,12.4848411915068
,11.804378596780104
1094.0,11.953193390101607
,11.58628380644031
,12.34384321977774
1080.0,11.558800958072531
,11.736848759691966
,12.74677353953045
,12.221847003473972
1012.0,11.348176288208593
,12.058826201517324
,12.743472428939544
,11.447935076374929
967.0,11.71129395009656
,11.348541018277498
,12.143602126719326
,12.72739210168513
,12.260523520208036
,12.124132996303217
,12.0459882315925
571.0,12.057005716986197
,12.05360393690514
,11.84031255994571
,12.670395689793942
,12.756532500324962
,12.403631165204487
,12.37394182966688
,11.25731758311231
1097.0,11.4174004577705
,11.977216003656416
,11.433610507199095
,12.487434261705257
,11.670914014305565
,11.605445673202503
27.0,12.381707929940209
,12.049037553058337
,11.612496843512849
794.0,12.635149935377326
,11.727526566847272
,11.67291231064111
,11.851327655170776
,12.230195639163759
,11.877986774620156
,11.573414336812576
,10.542884573063043
,11.853752835826306
,12.30532238122558
,11.917755393335147
,12.15303289586482
,11.97179338508928
,12.362906434392539
,12.244013937309568
,12.194216034727894
,11.547822448139573
,11.77491993782741
598.0,12.434467218072587
,12.730396950732828
,11.93173109681858
,12.326916345221282
451.0,12.322338886713982
,12.786434377228332
,11.902309689364895
,11.71858452682844
,12.142223864491932
1376.0,12.061484854260124
,12.149372600913981
,11.412696603914853
,12.201701062139524
,11.488068209644952
,12.004675914598675
,11.910129689881582
,12.423040801139528
,12.014278223346272
,12.543669382573391
,12.125940585125562
,11.70683956662039
,12.863123236813742
,11.821590035521163
,11.84844873166301
,12.141736230691379
,12.213166029525865
,11.828192185676802
1200.0,12.031819970521186
,12.030425793909291
876.0,11.775765209199756
,11.943082281773432
,11.973989311294705
,11.699568868059202
1009.0,11.64304783108454
,11.628841153265888
,11.726751231042995
,11.59851373577022
,12.17930628832274
,12.1732288006502
,12.131093598147734
,11.98052573806461
434.0,11.647033652728632
,11.933883834131883
,11.433857361872223
,12.07666702945848
1044.0,11.60113750969483
1027.0,12.101727799038677
,12.300868825453938
381.0,11.787558330177216
,12.420960028080815
,11.993171618794612
337.0,12.060196448404366
,12.02196266261165
,12.009239628725137
747.0,12.639336487070647
,12.037932543154568
,12.090806557383578
,12.406906167985358
,11.874355774876747
941.0,12.109632423077995
936.0,11.711079909153106
366.0,11.609649151634988
270.0,11.632748283043982
,11.734414596860073
,12.098139148709068
,12.044553198070478
280.0,
1222.0,
187.0,
55.0,
355.0,
1176.0,
250.0,
1062.0,
831.0,
104.0,
1102.0,
1128.0,
634.0,
1188.0,
435.0,
87.0,
294.0,
668.0,
908.0,
1096.0,
708.0,
1426.0,
1132.0,
1235.0,
1276.0,
299.0,
628.0,
164.0,
741.0,
1063.0,
1401.0,
412.0,
1360.0,
1440.0,
364.0,
919.0,
925.0,
1221.0,
963.0,
1113.0,
415.0,
647.0,
483.0,
852.0,
418.0,
958.0,
921.0,
36.0,
57.0,
316.0,
295.0,
493.0,
1419.0,
286.0,
955.0,
1334.0,
170.0,
635.0,
282.0,
1061.0,
838.0,
1310.0,
449.0,
722.0,
120.0,
1259.0,
1346.0,
309.0,
1363.0,
937.0,
377.0,
1398.0,
287.0,
510.0,
709.0,
428.0,
1075.0,
520.0,
491.0,
339.0,
786.0,
1279.0,
522.0,
814.0,
1154.0,
803.0,
627.0,
72.0,
1076.0,
1298.0,
67.0,
998.0,
1054.0,
591.0,
1385.0,
820.0,
157.0,
559.0,
494.0,
650.0,
1025.0,
480.0,
529.0,
344.0,
1004.0,
1387.0,
751.0,
499.0,
1366.0,
798.0,
512.0,
714.0,
1325.0,
290.0,
1433.0,
611.0,
867.0,
450.0,
639.0,
1397.0,
1444.0,
318.0,
657.0,
1195.0,
534.0,
547.0,
788.0,
748.0,
1116.0,
1031.0,
725.0,
597.0,
511.0,
133.0,
1204.0,
631.0,
704.0,
1220.0,
1175.0,
166.0,
465.0,
58.0,
490.0,
1066.0,
723.0,
945.0,
23.0,
470.0,
729.0,
482.0,
301.0,
498.0,
538.0,
1443.0,
423.0,
1000.0,
922.0,
1121.0,
242.0,
1055.0,
410.0,
1032.0,
983.0,
1249.0,
683.0,
192.0,
1018.0,
253.0,
65.0,
1388.0,
1047.0,
305.0,
1068.0,
1409.0,
607.0,
137.0,
311.0,
574.0,
632.0,
151.0,
98.0,
731.0,
842.0,
40.0,
203.0,
248.0,
184.0,
